329	79	4	891656391
286	11	5	877531975
33	343	4	891964344
326	79	4	879875203
339	183	4	891032828
114	183	5	881260545
276	229	3	874792483
11	383	2	891905555
256	202	3	882165032
273	311	4	891292905
13	137	5	882139804
332	82	5	888098524
79	137	4	891271870
308	265	3	887737647
18	181	3	880131631
49	299	2	888068651
363	288	4	891493723
84	31	4	883453755
234	157	2	892334400
300	328	3	875650068
191	269	3	891562090
268	114	5	875744966
147	269	4	885593812
71	222	3	877319375
76	59	4	875027981
102	248	3	877915935
205	326	4	888284454
200	25	4	876042234
197	195	5	891409798
264	56	5	886122261
276	63	3	874792168
308	178	4	887737719
64	181	4	889737420
271	284	3	885847956
54	333	5	880928745
301	187	4	882076403
21	234	5	874951657
311	212	3	884366397
132	137	4	891278996
311	275	4	884963136
43	318	5	875975717
201	61	2	884111986
339	73	3	891035003
145	120	2	888398563
51	132	4	883498655
130	84	4	876252497
347	144	5	881654186
189	248	4	893264174
44	227	4	883613334
295	25	5	879518042
193	276	4	890860319
276	272	5	885871447
14	211	4	879119693
8	190	4	879362183
280	144	2	891700514
94	380	3	891722760
299	297	3	877877691
95	202	4	879198209
24	25	4	875246258
174	312	5	886432972
368	379	4	889783562
221	257	4	875244475
313	187	4	891014373
116	199	4	876454174
109	9	3	880564607
7	208	5	891352220
371	97	5	877487440
296	255	2	884196584
280	82	2	891700925
271	275	4	885847693
334	204	4	891547190
200	143	5	884128499
89	387	5	879459909
235	269	4	889654530
287	156	5	875336804
344	204	4	884901024
43	289	4	875975085
99	11	5	885680138
145	159	4	875272299
200	82	5	884129656
269	316	4	891446132
184	208	4	889908985
327	144	4	887820293
268	161	3	875744199
85	124	5	882813248
234	291	3	892335342
196	238	4	881251820
2	281	3	888980240
295	102	4	879518339
276	81	4	874791101
290	216	4	880475218
214	56	5	892668130
330	44	5	876546920
6	131	5	883602048
156	192	4	888185735
130	22	5	875217265
75	271	5	884051635
328	265	5	885045993
291	379	3	874834827
347	168	5	881653798
12	157	5	879959138
151	114	5	879524268
244	232	4	880608670
130	63	4	876252521
245	112	4	888513575
144	129	4	888104234
305	357	5	886323189
16	96	5	877717833
1	175	5	875072547
80	45	4	887401585
173	294	5	877556864
12	71	4	879959635
59	141	4	888206605
201	204	4	884113082
56	118	4	892679460
191	332	2	891562090
65	318	5	879217689
145	229	3	885557699
262	336	3	879961474
235	52	4	889656168
286	325	1	889651253
197	344	4	891409070
198	23	4	884208491
207	28	4	877822162
345	251	5	884994119
77	179	5	884752806
328	55	4	885046655
346	33	5	875261753
89	26	3	879459909
263	69	5	891298914
53	199	5	879442384
213	1	2	878870719
270	173	5	876955531
184	255	3	889907468
312	132	5	891699121
322	179	5	887314416
32	118	3	883717967
18	180	4	880130252
55	89	5	878176398
363	97	2	891496513
177	197	4	880130758
137	261	5	882805603
253	237	4	891628002
298	200	3	884183063
44	168	5	878347504
33	258	4	891964066
293	8	3	888905736
365	109	2	891304106
90	42	4	891384885
176	250	4	886047963
137	50	5	881432937
225	64	4	879539727
109	117	5	880564457
85	199	5	879829438
179	269	3	892151064
154	333	3	879138287
170	333	4	886190330
49	202	3	888068816
62	183	4	879374893
116	294	2	876453376
95	2	2	888955909
223	120	2	891550504
303	79	5	879466891
15	289	3	879455262
43	316	5	892349752
334	77	3	891549247
234	237	3	892336021
297	79	3	875239125
335	324	1	891567098
153	64	5	881371005
348	288	5	886522495
62	173	5	879374732
117	240	3	880126038
326	185	5	879875203
307	189	4	877121617
318	182	4	884496549
217	185	3	889069659
160	4	4	876861754
12	15	5	879959670
62	78	2	879376612
314	42	5	877888610
89	151	5	879441507
120	9	4	889489886
40	271	2	889041523
345	172	4	884991831
73	28	3	888626468
8	301	4	879361550
141	237	4	884584865
345	216	5	884901701
87	88	5	879876672
290	98	4	880474235
175	176	3	877107255
185	197	5	883524428
328	331	4	885045085
244	20	4	880604758
269	293	3	891446308
246	385	1	884922272
130	150	5	874953558
109	176	5	880577868
174	332	5	886432901
94	28	4	885873159
237	98	4	879376327
293	23	4	888905865
178	70	4	882827083
293	322	2	888904456
236	15	5	890116628
38	393	5	892430282
143	328	4	888407656
251	222	4	886272547
7	172	4	891350965
44	106	2	878347076
85	382	4	879454820
184	13	3	889907839
286	20	4	876521858
56	219	5	892679144
73	156	4	888625835
254	125	3	886473158
184	202	3	889909768
360	309	2	880354094
214	236	5	892668153
18	179	4	880129877
200	29	4	884130540
148	228	4	877016514
63	323	1	875746986
270	66	4	876955531
6	28	2	883603013
314	143	5	877890234
346	218	3	875263574
103	222	3	880415875
154	182	5	879138783
13	384	2	882141814
264	219	5	886122447
154	50	5	879138657
370	56	2	879434587
27	298	4	891543164
268	395	2	875744021
94	118	3	891723295
177	245	3	880130534
44	185	4	878347569
371	175	1	877487266
186	237	2	879023934
102	176	3	888801360
43	238	2	883955160
326	134	3	879875797
349	105	2	879466283
82	25	2	878768435
257	50	5	882049897
14	70	1	879119692
346	17	1	874950839
227	276	4	879035251
157	298	4	886889876
249	333	4	879571521
42	211	4	881107880
293	228	3	888906315
207	183	2	875509832
301	77	3	882076751
248	183	5	884534772
288	12	4	886374130
210	202	5	887737338
363	102	4	891498681
323	327	4	878738910
122	70	5	879270606
23	32	3	874785809
144	298	3	888103988
107	258	4	891264466
207	171	3	880839802
111	269	5	891679692
12	191	5	879960801
304	322	4	884968415
222	62	4	878183616
6	136	5	883600842
223	276	4	891549324
355	310	4	879485423
230	185	4	880485090
295	210	4	879518378
308	98	3	887737334
210	49	3	891036116
215	230	3	891436469
136	313	2	882693234
276	117	4	874786568
269	50	3	891448926
275	142	2	880315197
112	347	1	891302716
77	176	4	884752757
200	33	4	884129602
301	152	3	882077285
291	237	4	874805668
216	218	4	880234933
13	243	3	882140966
100	289	3	891375359
119	12	3	874781915
94	273	4	885872684
200	205	4	884128458
333	98	4	891045496
256	161	5	882164559
268	108	3	875742992
320	3	4	884748978
90	178	5	891384611
136	223	4	882848820
244	22	4	880605665
350	1	4	882345734
299	127	5	877877434
221	129	5	875244331
181	21	1	878963381
254	174	5	886471720
230	7	3	880484476
104	347	2	888442140
348	1	4	886523078
208	302	1	883108157
105	258	5	889214306
72	210	4	880037242
322	89	3	887314185
280	180	4	891700453
10	367	4	877892437
156	137	4	888185735
372	159	5	876869894
363	316	3	891493918
181	112	1	878962955
346	232	3	875263877
14	14	3	879119311
271	248	4	886106129
263	328	4	891297330
259	12	5	874809192
130	367	4	875801369
327	293	3	887745574
57	173	5	883698408
318	305	2	884470682
339	32	5	891032255
253	188	4	891628416
311	199	4	884365485
311	226	4	884366397
283	42	5	879298333
125	386	3	892838827
361	26	3	879440941
283	24	4	879297867
334	210	3	891546405
336	202	1	877757909
254	222	4	886471346
89	83	4	879459884
268	265	3	875310603
270	17	2	876956064
344	196	4	884901328
328	31	4	886036884
234	221	2	891227814
2	13	4	888551922
321	180	4	879440612
131	1	4	883681384
307	91	4	879283514
374	126	3	880393223
6	117	2	883599431
367	250	5	876689824
299	257	2	877877732
87	208	5	879876403
1	107	4	875241619
6	32	4	883601311
72	124	4	880035636
305	52	2	886323506
345	297	4	884994156
33	313	5	891963290
346	392	3	875266064
123	50	3	879873726
161	286	2	891169991
330	204	5	876546839
181	148	2	878963204
262	238	4	879792713
200	294	4	884125953
213	135	5	878956101
346	167	2	875264209
142	362	3	888639920
325	135	5	891478006
83	28	4	880308284
361	275	4	879440694
314	147	4	877886584
92	183	4	875653960
247	272	4	893081381
230	51	4	880484937
98	209	2	880498935
303	96	5	879466830
92	318	2	875653307
12	196	5	879959553
94	64	5	885870362
327	288	4	887743600
288	317	4	886374497
337	106	2	875184682
179	301	4	892151565
267	7	5	878970503
241	332	3	887249841
87	182	4	879875737
58	20	1	884304538
276	77	3	874795751
236	51	5	890116709
44	9	5	878341196
303	62	2	879484159
134	300	3	891732220
224	86	3	888082612
194	218	4	879524892
332	300	5	887916188
180	111	5	877127747
108	181	3	879879985
199	242	5	883782485
46	313	5	883611274
174	333	4	886432811
153	22	2	881371140
119	188	4	874781742
287	346	5	888177040
189	21	2	893264619
363	189	5	891495070
367	246	4	876689612
268	82	3	875310784
14	181	5	889666215
195	258	4	882859352
301	281	4	882074903
60	272	4	889286840
278	347	4	891294932
44	209	5	878347315
38	225	5	892433062
18	276	5	880130829
91	82	5	891439386
336	395	2	877757094
305	156	4	886323068
156	317	4	888185906
365	258	4	891303515
32	122	2	883718250
6	15	3	883599302
291	41	4	875086636
344	25	4	884814480
222	232	4	878183985
214	327	5	892668196
297	135	4	875238608
13	232	3	890704999
87	79	5	879875856
195	61	3	888737277
158	11	4	880134398
13	48	5	882139863
189	121	2	893264816
94	50	5	891720996
288	340	5	886372155
291	101	4	875087198
153	127	3	881371140
285	168	4	890595900
303	153	5	879466421
268	129	2	875742437
226	7	4	883889479
297	175	4	875238883
233	69	5	877665324
260	300	3	890618198
200	45	3	884128372
330	50	5	876544366
82	103	2	878768665
28	218	3	881961601
64	83	3	889737654
59	102	2	888205956
294	325	3	877818861
344	58	3	884814697
276	46	3	874791145
276	265	4	874792483
328	162	4	885048004
161	127	3	891171698
305	245	1	886308147
69	9	4	882126086
95	14	5	879197329
177	289	2	880130534
271	25	3	885847876
276	231	3	874796373
42	12	4	881107502
279	226	4	880850073
378	63	3	880333719
328	370	3	885048986
204	292	5	892388857
378	367	3	880055002
67	121	4	875379683
57	237	4	883697182
243	28	4	879988215
328	371	4	885046773
188	148	4	875074667
308	204	4	887737891
206	258	4	888179602
119	111	5	886176779
347	208	2	881654480
13	21	3	882399040
210	186	4	887730532
144	274	3	888104382
294	147	4	877819845
184	77	3	889910217
137	222	5	881432908
259	235	2	883372151
92	196	4	875654222
254	162	3	886472643
95	83	5	880573288
214	248	4	891543001
293	55	4	888906096
11	135	4	891904335
178	178	4	882826395
270	156	5	876955899
151	234	4	879524819
276	164	4	874792663
130	333	5	875801239
332	288	5	887916151
189	143	5	893266027
188	13	4	875073408
262	44	2	879794446
304	275	4	884968264
308	393	4	887740367
76	333	3	879575966
303	257	4	879544558
2	280	3	888551441
368	50	4	889783678
40	303	4	889041283
288	157	4	886373619
233	117	3	880190627
112	325	1	884992714
45	276	5	881012184
3	341	1	889237055
117	358	4	880124509
207	150	3	877847150
267	384	3	878973734
124	157	2	890287936
6	135	5	883600747
69	48	5	882145428
57	7	4	883697105
286	89	4	877533381
262	270	3	879961283
372	219	5	876869481
213	204	5	878956130
77	276	2	884732991
7	8	5	891351328
205	258	3	888284313
106	1	4	881449487
314	138	5	877890960
346	237	4	874949086
339	101	3	891034626
293	31	2	888906244
180	69	4	877355568
347	317	1	881654409
237	153	3	879376698
295	154	5	879517801
216	204	4	881432523
329	258	3	891656639
146	262	4	891457714
144	194	5	888105287
315	46	4	879799526
344	106	2	884900583
276	234	5	880913767
325	168	3	891478796
324	298	5	880575493
73	48	2	888625785
232	315	5	888364663
328	98	4	885045899
43	315	4	883953665
27	281	3	891543164
189	100	4	893263994
296	15	3	884196712
332	332	4	887916411
303	260	3	879466291
181	324	1	878961814
244	287	3	880604326
251	183	5	886271733
159	225	4	880557347
342	156	4	874984128
194	117	3	879535704
244	122	4	880602804
251	237	5	886272346
180	216	5	877128388
363	71	3	891495301
233	269	5	891920842
297	238	5	875409525
185	318	4	883524172
308	87	4	887737760
262	145	1	879795155
297	235	2	874954611
209	304	2	883460468
224	212	1	888104188
42	82	4	881107449
293	27	3	888907753
350	228	4	882347598
280	159	4	891701944
174	49	4	886513788
256	12	5	882164696
106	223	4	881450440
181	269	1	878961511
75	108	4	884050661
270	286	5	876953744
378	202	3	880046229
233	97	5	877661882
92	295	2	886442386
184	258	3	889906882
183	225	1	891467546
280	7	4	891700385
374	231	2	880939228
254	259	2	886470859
149	305	4	883512658
181	276	2	878962816
251	265	3	886271641
41	170	4	890687713
6	286	2	883268170
345	197	4	884992141
120	257	2	889490979
174	196	5	886514108
137	172	5	881433719
128	300	5	879966355
253	127	5	891628060
88	321	1	891037708
247	111	5	893097024
60	176	4	883326057
92	313	5	887042925
256	385	5	882164603
343	25	2	876402814
314	215	4	877888722
115	172	4	881171273
263	210	3	891298792
305	249	3	886322174
244	62	2	880607269
330	181	5	876544277
134	258	4	891732122
13	61	4	882140552
346	133	5	874948513
108	121	3	879880190
298	286	4	884124929
256	49	4	882165238
286	277	4	875807003
286	107	1	875807043
327	32	4	887747266
201	128	2	884111546
288	15	4	886892177
334	387	4	891548579
204	315	4	892388857
257	165	4	879547534
239	114	3	889178616
171	327	4	891034835
378	8	4	880045722
62	33	1	879374785
64	284	4	889740056
269	177	5	891449214
200	151	3	876042204
370	265	5	879434636
108	275	5	879879739
311	365	4	884365580
199	324	1	883782509
363	55	5	891495682
180	56	5	877127130
60	194	4	883326425
14	121	3	876965061
18	136	5	880129421
270	222	5	876954521
268	17	3	875743588
323	203	5	878739953
144	33	5	888105902
226	169	5	883888892
301	168	4	882075994
197	271	2	891409352
312	357	5	891698987
200	38	3	884130348
5	40	4	879198109
303	80	4	879484563
299	208	4	878191995
210	200	5	887737040
99	7	4	885678784
64	240	1	889740462
301	159	3	882076890
90	166	4	891383423
213	2	4	878955914
295	99	4	879517741
279	175	5	875296461
303	231	4	879485292
184	196	4	889908985
197	92	1	891410082
315	156	5	879821267
291	56	5	874834701
5	90	3	875636297
254	90	1	886475406
290	91	2	880474451
304	288	3	884966696
160	209	4	876861185
80	58	4	887401677
178	76	3	882827288
62	147	3	879372870
344	313	3	884814359
291	365	3	874871570
112	302	4	886398509
207	188	3	875509262
234	1	3	891227689
260	272	3	890618349
63	13	4	875747439
194	124	4	879539229
71	56	5	885016930
291	4	4	874835062
177	260	2	880130534
21	292	3	874950889
326	132	4	879875398
263	245	4	891297417
323	255	4	878739275
276	282	4	883822485
264	25	4	886124197
161	274	2	891172070
86	300	3	879570277
303	91	5	879483480
10	135	5	877889004
142	350	4	888639882
352	182	5	884290328
328	350	3	886036374
181	283	3	878963241
54	121	4	880936669
293	12	4	888905665
138	111	4	879022890
318	66	4	884495921
67	151	4	875379619
301	160	2	882077284
47	321	4	879439040
109	204	4	880577844
16	183	5	877720733
297	116	4	874954260
373	139	3	877111422
13	40	2	886302815
61	342	2	892302309
284	313	3	885328727
5	153	5	875636375
199	322	2	883782636
343	143	4	876406677
232	276	5	880062447
1	218	3	876892856
270	241	5	876955633
269	272	3	891445757
339	248	4	891034592
46	328	4	883611430
234	274	3	892334765
374	129	5	880392846
221	53	4	875247565
263	127	4	891299514
168	7	1	884287559
284	344	4	885329593
375	44	3	886622131
311	58	3	884364570
204	191	4	892513906
109	200	2	880577734
201	70	3	884112029
312	241	3	891699655
215	183	5	891435655
128	173	5	879966756
13	351	1	886302385
378	52	5	880056491
128	237	4	879966954
197	33	2	891409981
373	154	5	877098919
24	275	5	875323507
16	27	2	877726390
243	221	5	879989217
13	73	3	882141485
299	347	4	887135610
276	227	4	880913800
135	228	4	879857797
84	151	4	883449993
207	245	3	877994095
189	96	5	893265971
269	213	5	891447255
307	154	5	879282952
117	288	3	880124254
359	250	4	886453354
373	2	4	877100416
327	173	4	887747337
326	82	3	879876861
190	294	3	891033370
378	356	4	880045989
91	338	4	891438529
252	268	5	891455329
303	249	4	879544739
313	135	5	891014401
239	168	4	889179478
361	148	1	879441324
298	311	3	884126552
329	269	4	891655191
66	117	3	883601787
291	155	3	875087371
7	203	5	891352178
201	285	4	884114471
374	356	3	880937876
303	326	2	879466116
131	275	2	883681384
234	328	2	891033772
293	147	2	888905229
101	118	3	877136424
94	63	3	891723908
43	118	4	883955546
347	268	4	881652169
232	81	5	888549515
42	88	5	881108425
158	182	5	880134296
288	13	5	886892241
323	249	3	878739488
268	232	3	875310745
157	3	3	886890734
279	147	4	875297199
191	343	3	891561856
201	324	5	884110811
65	135	4	879216567
291	154	4	875086185
379	69	4	880524754
62	179	4	879374969
331	277	4	877196384
43	54	3	883956494
244	240	3	880604858
1	209	4	888732908
329	124	5	891655905
332	354	5	888189331
303	159	3	879484695
1	259	1	875692979
308	144	3	887737956
327	188	5	887745774
332	271	4	887916217
94	144	3	891721168
280	117	5	891700366
151	47	3	879528459
249	169	5	879572106
184	34	2	889913568
344	315	5	884813342
339	139	3	891036199
347	69	5	881653687
308	234	3	887737084
328	185	4	885045899
200	15	4	884127745
5	94	3	878844651
354	297	4	891216760
279	4	4	875296461
198	217	4	884208273
342	237	4	874984832
7	281	3	891353710
64	318	4	889737593
99	56	5	885679833
343	211	5	876405820
279	92	4	890282182
57	248	5	883697223
42	28	5	881108187
144	209	2	888105116
290	243	3	880473474
100	316	5	891375313
145	346	5	883840638
184	70	4	889908657
276	276	4	874786605
77	50	4	884732345
237	183	5	879376641
5	389	1	875721315
234	54	2	892336257
226	283	2	883889811
148	357	5	877016735
94	206	4	891722843
329	276	4	891655905
321	50	4	879438793
144	73	3	888105636
56	186	3	892676933
269	387	3	891448283
201	340	5	884110887
191	270	3	891560253
169	308	3	891268776
303	288	4	879466018
69	151	5	882072998
1	108	5	875240920
253	173	5	891628483
77	265	3	884753152
283	216	4	879298206
336	117	3	877760603
174	118	2	886434186
296	98	5	884197091
130	210	5	876252288
1	262	3	875071421
58	204	4	884304701
92	273	4	875640214
145	44	5	875272132
186	71	5	879024535
82	109	1	884714204
200	173	5	884128554
121	235	1	891390579
301	380	4	882078459
380	176	3	885481179
332	7	4	887916547
316	71	1	880854472
7	266	4	891350703
293	2	3	888907101
166	258	4	886397562
177	195	4	880130699
254	15	3	886471307
328	100	5	885046305
344	111	4	884899767
223	118	2	891549945
183	250	2	891464352
313	182	4	891013773
276	69	4	874790996
264	203	2	886122508
62	121	4	879372916
345	313	4	884900467
126	322	3	887854777
227	117	2	879035493
25	269	4	885851953
338	56	3	879438535
159	245	5	880485488
49	122	2	888069138
373	25	4	877100016
301	67	2	882078621
149	312	1	883512950
373	81	2	877100326
82	281	3	884714290
90	96	4	891384754
327	198	4	887747337
374	173	3	882158521
333	316	5	891044659
21	325	4	874950931
279	195	4	875310631
279	24	5	875295591
349	370	2	879466283
56	95	4	892683274
38	71	5	892430516
248	198	5	884534695
321	8	4	879440451
344	268	3	884814359
194	284	3	879539410
380	197	3	885478886
381	50	5	892696252
268	153	5	875743503
11	268	5	891901652
249	68	5	879641156
67	276	4	875379515
177	276	5	880130758
234	96	2	892334141
135	33	3	879857930
